GRID_OID,PLAIN,HILL,MOUNTAIN,PLAIN_M,HILL_M,MOUNTAIN_M,TOTAL_M
31242,19,0,0,1.0,0.0,0.0,1
31243,19,0,0,1.0,0.0,0.0,1
31244,16,3,0,0.842105263,0.157894737,0.0,1
31245,1,18,0,0.052631579,0.947368421,0.0,1
31246,5,13,0,0.277777778,0.722222222,0.0,1
31247,14,5,1,0.7,0.25,0.05,1
31248,1,9,9,0.052631579,0.473684211,0.473684211,1
31249,0,1,18,0.0,0.052631579,0.947368421,1
31250,0,3,15,0.0,0.166666667,0.833333333,1
31251,1,10,8,0.052631579,0.526315789,0.421052632,1
31252,4,12,4,0.2,0.6,0.2,1
31253,14,4,0,0.777777778,0.222222222,0.0,1
31254,13,5,0,0.722222222,0.277777778,0.0,1
31255,7,12,0,0.368421053,0.631578947,0.0,1
31256,3,14,0,0.176470588,0.823529412,0.0,1
31257,3,6,0,0.333333333,0.666666667,0.0,1
31258,7,1,0,0.875,0.125,0.0,1
31260,16,0,0,1.0,0.0,0.0,1
31261,18,0,0,1.0,0.0,0.0,1
31262,18,0,0,1.0,0.0,0.0,1
31263,20,0,0,1.0,0.0,0.0,1
31264,18,0,0,1.0,0.0,0.0,1
31265,18,0,0,1.0,0.0,0.0,1
31266,19,0,0,1.0,0.0,0.0,1
31267,19,0,0,1.0,0.0,0.0,1
31268,16,0,0,1.0,0.0,0.0,1
31269,15,0,0,1.0,0.0,0.0,1
31274,12,0,0,1.0,0.0,0.0,1
31275,15,0,0,1.0,0.0,0.0,1
31276,12,0,0,1.0,0.0,0.0,1
31277,12,0,0,1.0,0.0,0.0,1
31278,17,0,0,1.0,0.0,0.0,1
31279,16,3,0,0.842105263,0.157894737,0.0,1
31280,2,17,0,0.105263158,0.894736842,0.0,1
31281,0,18,0,0.0,1.0,0.0,1
31282,2,17,0,0.105263158,0.894736842,0.0,1
31283,9,11,0,0.45,0.55,0.0,1
31284,4,15,0,0.210526316,0.789473684,0.0,1
31285,0,18,0,0.0,1.0,0.0,1
31286,0,18,2,0.0,0.9,0.1,1
31287,0,19,0,0.0,1.0,0.0,1
31288,0,20,0,0.0,1.0,0.0,1
31289,0,18,0,0.0,1.0,0.0,1
31290,0,18,0,0.0,1.0,0.0,1
31291,0,20,0,0.0,1.0,0.0,1
31292,0,18,0,0.0,1.0,0.0,1
31293,1,18,0,0.052631579,0.947368421,0.0,1
31294,1,19,0,0.05,0.95,0.0,1
31295,4,15,0,0.210526316,0.789473684,0.0,1
31296,15,3,0,0.833333333,0.166666667,0.0,1
31297,19,1,0,0.95,0.05,0.0,1
31298,14,4,0,0.777777778,0.222222222,0.0,1
31299,9,2,0,0.818181818,0.181818182,0.0,1
31428,0,0,8,0.0,0.0,1.0,1
31429,0,0,18,0.0,0.0,1.0,1
31430,0,1,17,0.0,0.055555556,0.944444444,1
31431,1,10,8,0.052631579,0.526315789,0.421052632,1
31432,10,11,0,0.476190476,0.523809524,0.0,1
31433,17,0,0,1.0,0.0,0.0,1
31434,19,0,0,1.0,0.0,0.0,1
31435,19,0,0,1.0,0.0,0.0,1
31436,0,11,9,0.0,0.55,0.45,1
31437,0,2,16,0.0,0.111111111,0.888888889,1
31438,0,13,5,0.0,0.722222222,0.277777778,1
31439,0,0,19,0.0,0.0,1.0,1
31440,0,0,19,0.0,0.0,1.0,1
31441,0,11,7,0.0,0.611111111,0.388888889,1
31442,0,19,0,0.0,1.0,0.0,1
31443,1,18,0,0.052631579,0.947368421,0.0,1
31444,14,6,0,0.7,0.3,0.0,1
31445,16,2,0,0.888888889,0.111111111,0.0,1
31446,13,5,0,0.722222222,0.277777778,0.0,1
31447,12,7,0,0.631578947,0.368421053,0.0,1
31448,10,9,0,0.526315789,0.473684211,0.0,1
31449,11,7,0,0.611111111,0.388888889,0.0,1
31450,13,6,0,0.684210526,0.315789474,0.0,1
31451,9,10,0,0.473684211,0.526315789,0.0,1
31452,4,15,0,0.210526316,0.789473684,0.0,1
31453,1,18,0,0.052631579,0.947368421,0.0,1
31454,0,18,0,0.0,1.0,0.0,1
31455,0,20,0,0.0,1.0,0.0,1
31456,0,19,0,0.0,1.0,0.0,1
31457,0,16,2,0.0,0.888888889,0.111111111,1
31458,0,19,0,0.0,1.0,0.0,1
31459,0,20,0,0.0,1.0,0.0,1
31460,0,18,0,0.0,1.0,0.0,1
31461,0,19,0,0.0,1.0,0.0,1
31462,11,8,0,0.578947368,0.421052632,0.0,1
31463,19,0,0,1.0,0.0,0.0,1
31464,19,0,0,1.0,0.0,0.0,1
31465,18,0,0,1.0,0.0,0.0,1
31466,20,0,0,1.0,0.0,0.0,1
31467,20,0,0,1.0,0.0,0.0,1
31468,18,0,0,1.0,0.0,0.0,1
31469,18,0,0,1.0,0.0,0.0,1
31470,13,6,0,0.684210526,0.315789474,0.0,1
31471,19,0,0,1.0,0.0,0.0,1
31472,8,10,0,0.444444444,0.555555556,0.0,1
31473,3,16,0,0.157894737,0.842105263,0.0,1
31474,12,8,0,0.6,0.4,0.0,1
31475,3,15,0,0.166666667,0.833333333,0.0,1
31476,4,14,0,0.222222222,0.777777778,0.0,1
31477,13,6,0,0.684210526,0.315789474,0.0,1
31478,8,10,2,0.4,0.5,0.1,1
31479,11,7,1,0.578947368,0.368421053,0.052631579,1
31480,15,3,0,0.833333333,0.166666667,0.0,1
31481,19,0,0,1.0,0.0,0.0,1
31482,20,0,0,1.0,0.0,0.0,1
31483,17,2,0,0.894736842,0.105263158,0.0,1
31484,15,4,0,0.789473684,0.210526316,0.0,1
31485,0,18,1,0.0,0.947368421,0.052631579,1
31486,0,17,1,0.0,0.944444444,0.055555556,1
31487,1,16,1,0.055555556,0.888888889,0.055555556,1
31488,4,15,0,0.210526316,0.789473684,0.0,1
31489,4,12,3,0.210526316,0.631578947,0.157894737,1
31490,10,8,1,0.526315789,0.421052632,0.052631579,1
31491,19,1,0,0.95,0.05,0.0,1
31492,19,0,0,1.0,0.0,0.0,1
31493,19,0,0,1.0,0.0,0.0,1
31494,20,0,0,1.0,0.0,0.0,1
31495,19,0,0,1.0,0.0,0.0,1
31496,20,0,0,1.0,0.0,0.0,1
31497,19,0,0,1.0,0.0,0.0,1
31498,13,6,0,0.684210526,0.315789474,0.0,1
31499,16,0,0,1.0,0.0,0.0,1
31500,5,0,0,1.0,0.0,0.0,1
31501,5,0,0,1.0,0.0,0.0,1
31502,17,0,0,1.0,0.0,0.0,1
31503,20,0,0,1.0,0.0,0.0,1
31504,18,0,0,1.0,0.0,0.0,1
31505,18,0,0,1.0,0.0,0.0,1
31506,19,0,0,1.0,0.0,0.0,1
31507,19,0,0,1.0,0.0,0.0,1
31508,12,8,0,0.6,0.4,0.0,1
31509,5,14,0,0.263157895,0.736842105,0.0,1
31510,1,18,0,0.052631579,0.947368421,0.0,1
31511,11,8,0,0.578947368,0.421052632,0.0,1
31512,19,0,0,1.0,0.0,0.0,1
31513,18,0,0,1.0,0.0,0.0,1
31514,8,12,0,0.4,0.6,0.0,1
31515,0,18,0,0.0,1.0,0.0,1
31516,0,18,0,0.0,1.0,0.0,1
31517,0,20,0,0.0,1.0,0.0,1
31518,0,19,0,0.0,1.0,0.0,1
31519,0,19,0,0.0,1.0,0.0,1
31520,0,19,0,0.0,1.0,0.0,1
31521,0,19,0,0.0,1.0,0.0,1
31522,0,19,0,0.0,1.0,0.0,1
31523,0,19,0,0.0,1.0,0.0,1
31524,0,18,0,0.0,1.0,0.0,1
31525,2,17,0,0.105263158,0.894736842,0.0,1
31526,15,4,0,0.789473684,0.210526316,0.0,1
31527,18,1,0,0.947368421,0.052631579,0.0,1
31528,12,2,0,0.857142857,0.142857143,0.0,1
31659,0,1,16,0.0,0.058823529,0.941176471,1
31660,0,2,17,0.0,0.105263158,0.894736842,1
31661,1,6,11,0.055555556,0.333333333,0.611111111,1
31662,9,9,2,0.45,0.45,0.1,1
31663,12,5,2,0.631578947,0.263157895,0.105263158,1
31664,14,5,0,0.736842105,0.263157895,0.0,1
31665,4,15,0,0.210526316,0.789473684,0.0,1
31666,0,3,16,0.0,0.157894737,0.842105263,1
31667,0,16,2,0.0,0.888888889,0.111111111,1
31668,0,5,14,0.0,0.263157895,0.736842105,1
31669,0,1,18,0.0,0.052631579,0.947368421,1
31670,0,13,7,0.0,0.65,0.35,1
31671,0,18,0,0.0,1.0,0.0,1
31672,0,18,0,0.0,1.0,0.0,1
31673,1,18,0,0.052631579,0.947368421,0.0,1
31674,6,13,0,0.315789474,0.684210526,0.0,1
31675,17,1,0,0.944444444,0.055555556,0.0,1
31676,17,2,0,0.894736842,0.105263158,0.0,1
31677,16,3,0,0.842105263,0.157894737,0.0,1
31678,19,0,0,1.0,0.0,0.0,1
31679,14,5,0,0.736842105,0.263157895,0.0,1
31680,10,9,0,0.526315789,0.473684211,0.0,1
31681,9,11,0,0.45,0.55,0.0,1
31682,10,9,0,0.526315789,0.473684211,0.0,1
31683,0,18,0,0.0,1.0,0.0,1
31684,0,19,0,0.0,1.0,0.0,1
31685,0,17,2,0.0,0.894736842,0.105263158,1
31686,0,13,6,0.0,0.684210526,0.315789474,1
31687,0,19,0,0.0,1.0,0.0,1
31688,0,18,0,0.0,1.0,0.0,1
31689,0,19,0,0.0,1.0,0.0,1
31690,6,13,0,0.315789474,0.684210526,0.0,1
31691,18,0,0,1.0,0.0,0.0,1
31692,19,0,0,1.0,0.0,0.0,1
31693,19,0,0,1.0,0.0,0.0,1
31694,19,0,0,1.0,0.0,0.0,1
31695,18,0,0,1.0,0.0,0.0,1
31696,20,0,0,1.0,0.0,0.0,1
31697,20,0,0,1.0,0.0,0.0,1
31698,17,1,0,0.944444444,0.055555556,0.0,1
31699,12,7,0,0.631578947,0.368421053,0.0,1
31700,12,8,0,0.6,0.4,0.0,1
31701,1,17,0,0.055555556,0.944444444,0.0,1
31702,1,17,0,0.055555556,0.944444444,0.0,1
31703,0,19,0,0.0,1.0,0.0,1
31704,3,17,0,0.15,0.85,0.0,1
31705,2,16,0,0.111111111,0.888888889,0.0,1
31706,13,6,0,0.684210526,0.315789474,0.0,1
31707,19,0,0,1.0,0.0,0.0,1
31708,19,0,0,1.0,0.0,0.0,1
31709,19,0,0,1.0,0.0,0.0,1
31710,19,0,0,1.0,0.0,0.0,1
31711,16,2,0,0.888888889,0.111111111,0.0,1
31712,0,16,3,0.0,0.842105263,0.157894737,1
31713,0,16,3,0.0,0.842105263,0.157894737,1
31714,0,16,3,0.0,0.842105263,0.157894737,1
31715,0,13,7,0.0,0.65,0.35,1
31716,0,7,12,0.0,0.368421053,0.631578947,1
31717,0,16,3,0.0,0.842105263,0.157894737,1
31718,0,6,13,0.0,0.315789474,0.684210526,1
31719,0,14,4,0.0,0.777777778,0.222222222,1
31720,2,17,0,0.105263158,0.894736842,0.0,1
31721,8,10,0,0.444444444,0.555555556,0.0,1
31722,19,0,0,1.0,0.0,0.0,1
31723,18,0,0,1.0,0.0,0.0,1
31724,12,7,0,0.631578947,0.368421053,0.0,1
31725,19,0,0,1.0,0.0,0.0,1
31726,18,0,0,1.0,0.0,0.0,1
31727,18,0,0,1.0,0.0,0.0,1
31728,20,0,0,1.0,0.0,0.0,1
31729,18,0,0,1.0,0.0,0.0,1
31730,18,0,0,1.0,0.0,0.0,1
31731,19,0,0,1.0,0.0,0.0,1
31732,19,0,0,1.0,0.0,0.0,1
31733,20,0,0,1.0,0.0,0.0,1
31734,19,0,0,1.0,0.0,0.0,1
31735,19,0,0,1.0,0.0,0.0,1
31736,20,0,0,1.0,0.0,0.0,1
31737,18,0,0,1.0,0.0,0.0,1
31738,18,0,0,1.0,0.0,0.0,1
31739,19,0,0,1.0,0.0,0.0,1
31740,19,0,0,1.0,0.0,0.0,1
31741,19,0,0,1.0,0.0,0.0,1
31742,18,1,0,0.947368421,0.052631579,0.0,1
31743,14,5,0,0.736842105,0.263157895,0.0,1
31744,1,17,0,0.055555556,0.944444444,0.0,1
31745,0,19,0,0.0,1.0,0.0,1
31746,0,10,10,0.0,0.5,0.5,1
31747,0,10,8,0.0,0.555555556,0.444444444,1
31748,0,12,6,0.0,0.666666667,0.333333333,1
31749,0,17,3,0.0,0.85,0.15,1
31750,0,19,0,0.0,1.0,0.0,1
31751,0,18,0,0.0,1.0,0.0,1
31752,0,20,0,0.0,1.0,0.0,1
31753,0,19,0,0.0,1.0,0.0,1
31754,0,18,0,0.0,1.0,0.0,1
31755,12,8,0,0.6,0.4,0.0,1
31756,19,0,0,1.0,0.0,0.0,1
31757,14,0,0,1.0,0.0,0.0,1
31888,0,0,12,0.0,0.0,1.0,1
31889,0,0,18,0.0,0.0,1.0,1
31890,0,0,18,0.0,0.0,1.0,1
31891,0,2,17,0.0,0.105263158,0.894736842,1
31892,0,2,18,0.0,0.1,0.9,1
31893,0,3,15,0.0,0.166666667,0.833333333,1
31894,0,13,6,0.0,0.684210526,0.315789474,1
31895,5,11,3,0.263157895,0.578947368,0.157894737,1
31896,0,18,2,0.0,0.9,0.1,1
31897,0,15,4,0.0,0.789473684,0.210526316,1
31898,0,10,9,0.0,0.526315789,0.473684211,1
31899,0,19,0,0.0,1.0,0.0,1
31900,0,20,0,0.0,1.0,0.0,1
31901,1,18,0,0.052631579,0.947368421,0.0,1
31902,2,17,0,0.105263158,0.894736842,0.0,1
31903,11,9,0,0.55,0.45,0.0,1
31904,10,9,0,0.526315789,0.473684211,0.0,1
31905,10,9,0,0.526315789,0.473684211,0.0,1
31906,13,6,0,0.684210526,0.315789474,0.0,1
31907,19,1,0,0.95,0.05,0.0,1
31908,18,1,0,0.947368421,0.052631579,0.0,1
31909,3,15,0,0.166666667,0.833333333,0.0,1
31910,12,7,0,0.631578947,0.368421053,0.0,1
31911,6,13,0,0.315789474,0.684210526,0.0,1
31912,0,19,0,0.0,1.0,0.0,1
31913,0,19,0,0.0,1.0,0.0,1
31914,0,17,2,0.0,0.894736842,0.105263158,1
31915,0,18,1,0.0,0.947368421,0.052631579,1
31916,0,18,1,0.0,0.947368421,0.052631579,1
31917,0,18,0,0.0,1.0,0.0,1
31918,6,14,0,0.3,0.7,0.0,1
31919,19,0,0,1.0,0.0,0.0,1
31920,18,0,0,1.0,0.0,0.0,1
31921,19,0,0,1.0,0.0,0.0,1
31922,20,0,0,1.0,0.0,0.0,1
31923,17,1,0,0.944444444,0.055555556,0.0,1
31924,13,6,0,0.684210526,0.315789474,0.0,1
31925,16,4,0,0.8,0.2,0.0,1
31926,10,9,0,0.526315789,0.473684211,0.0,1
31927,12,7,0,0.631578947,0.368421053,0.0,1
31928,5,14,0,0.263157895,0.736842105,0.0,1
31929,0,15,3,0.0,0.833333333,0.166666667,1
31930,0,15,5,0.0,0.75,0.25,1
31931,0,12,7,0.0,0.631578947,0.368421053,1
31932,0,14,4,0.0,0.777777778,0.222222222,1
31933,3,16,0,0.157894737,0.842105263,0.0,1
31934,13,6,0,0.684210526,0.315789474,0.0,1
31935,19,0,0,1.0,0.0,0.0,1
31936,18,0,0,1.0,0.0,0.0,1
31937,19,0,0,1.0,0.0,0.0,1
31938,19,0,0,1.0,0.0,0.0,1
31939,19,0,0,1.0,0.0,0.0,1
31940,14,6,0,0.7,0.3,0.0,1
31941,1,15,3,0.052631579,0.789473684,0.157894737,1
31942,0,9,9,0.0,0.5,0.5,1
31943,0,14,4,0.0,0.777777778,0.222222222,1
31944,0,13,6,0.0,0.684210526,0.315789474,1
31945,0,15,4,0.0,0.789473684,0.210526316,1
31946,0,14,5,0.0,0.736842105,0.263157895,1
31947,0,16,3,0.0,0.842105263,0.157894737,1
31948,0,11,8,0.0,0.578947368,0.421052632,1
31949,0,7,13,0.0,0.35,0.65,1
31950,0,13,6,0.0,0.684210526,0.315789474,1
31951,7,12,0,0.368421053,0.631578947,0.0,1
31952,9,11,0,0.45,0.55,0.0,1
31953,14,5,0,0.736842105,0.263157895,0.0,1
31954,19,0,0,1.0,0.0,0.0,1
31955,20,0,0,1.0,0.0,0.0,1
31956,19,0,0,1.0,0.0,0.0,1
31957,19,0,0,1.0,0.0,0.0,1
31958,20,0,0,1.0,0.0,0.0,1
31959,19,0,0,1.0,0.0,0.0,1
31960,19,0,0,1.0,0.0,0.0,1
31961,19,0,0,1.0,0.0,0.0,1
31962,19,0,0,1.0,0.0,0.0,1
31963,18,0,0,1.0,0.0,0.0,1
31964,18,0,0,1.0,0.0,0.0,1
31965,20,0,0,1.0,0.0,0.0,1
31966,18,0,0,1.0,0.0,0.0,1
31967,19,0,0,1.0,0.0,0.0,1
31968,20,0,0,1.0,0.0,0.0,1
31969,19,0,0,1.0,0.0,0.0,1
31970,18,0,0,1.0,0.0,0.0,1
31971,18,0,0,1.0,0.0,0.0,1
31972,19,1,0,0.95,0.05,0.0,1
31973,5,14,0,0.263157895,0.736842105,0.0,1
31974,0,19,0,0.0,1.0,0.0,1
31975,0,18,1,0.0,0.947368421,0.052631579,1
31976,0,8,11,0.0,0.421052632,0.578947368,1
31977,0,7,12,0.0,0.368421053,0.631578947,1
31978,0,3,16,0.0,0.157894737,0.842105263,1
31979,0,15,4,0.0,0.789473684,0.210526316,1
31980,0,19,0,0.0,1.0,0.0,1
31981,0,19,0,0.0,1.0,0.0,1
31982,0,18,0,0.0,1.0,0.0,1
31983,0,19,0,0.0,1.0,0.0,1
31984,2,18,0,0.1,0.9,0.0,1
31985,13,5,0,0.722222222,0.277777778,0.0,1
31986,8,0,0,1.0,0.0,0.0,1
32119,0,1,10,0.0,0.090909091,0.909090909,1
32120,0,4,13,0.0,0.235294118,0.764705882,1
32121,0,0,12,0.0,0.0,1.0,1
32122,0,0,12,0.0,0.0,1.0,1
32123,0,1,17,0.0,0.055555556,0.944444444,1
32124,0,3,15,0.0,0.166666667,0.833333333,1
32125,0,14,5,0.0,0.736842105,0.263157895,1
32126,0,13,1,0.0,0.928571429,0.071428571,1
32127,0,8,5,0.0,0.615384615,0.384615385,1
32130,4,5,0,0.444444444,0.555555556,0.0,1
32131,5,5,0,0.5,0.5,0.0,1
32132,4,1,0,0.8,0.2,0.0,1
32133,8,10,0,0.444444444,0.555555556,0.0,1
32134,0,19,0,0.0,1.0,0.0,1
32135,0,18,0,0.0,1.0,0.0,1
32136,5,14,0,0.263157895,0.736842105,0.0,1
32137,12,7,0,0.631578947,0.368421053,0.0,1
32138,0,18,0,0.0,1.0,0.0,1
32139,5,14,0,0.263157895,0.736842105,0.0,1
32140,0,17,2,0.0,0.894736842,0.105263158,1
32141,0,19,0,0.0,1.0,0.0,1
32142,0,16,3,0.0,0.842105263,0.157894737,1
32143,0,12,6,0.0,0.666666667,0.333333333,1
32144,0,0,19,0.0,0.0,1.0,1
32145,0,12,7,0.0,0.631578947,0.368421053,1
32146,5,14,0,0.263157895,0.736842105,0.0,1
32147,17,1,0,0.944444444,0.055555556,0.0,1
32148,20,0,0,1.0,0.0,0.0,1
32149,19,0,0,1.0,0.0,0.0,1
32150,18,0,0,1.0,0.0,0.0,1
32151,14,5,0,0.736842105,0.263157895,0.0,1
32152,1,18,0,0.052631579,0.947368421,0.0,1
32153,0,18,0,0.0,1.0,0.0,1
32154,0,19,0,0.0,1.0,0.0,1
32155,0,12,7,0.0,0.631578947,0.368421053,1
32156,0,9,10,0.0,0.473684211,0.526315789,1
32157,0,6,13,0.0,0.315789474,0.684210526,1
32158,0,1,18,0.0,0.052631579,0.947368421,1
32159,0,4,15,0.0,0.210526316,0.789473684,1
32160,0,0,19,0.0,0.0,1.0,1
32161,0,6,13,0.0,0.315789474,0.684210526,1
32162,8,10,0,0.444444444,0.555555556,0.0,1
32163,20,0,0,1.0,0.0,0.0,1
32164,18,0,0,1.0,0.0,0.0,1
32165,19,0,0,1.0,0.0,0.0,1
32166,20,0,0,1.0,0.0,0.0,1
32167,19,0,0,1.0,0.0,0.0,1
32168,17,1,0,0.944444444,0.055555556,0.0,1
32169,14,4,0,0.777777778,0.222222222,0.0,1
32170,9,11,0,0.45,0.55,0.0,1
32171,0,16,3,0.0,0.842105263,0.157894737,1
32172,0,8,11,0.0,0.421052632,0.578947368,1
32173,0,11,9,0.0,0.55,0.45,1
32174,0,5,14,0.0,0.263157895,0.736842105,1
32175,0,3,15,0.0,0.166666667,0.833333333,1
32176,0,4,14,0.0,0.222222222,0.777777778,1
32177,0,4,16,0.0,0.2,0.8,1
32178,0,6,12,0.0,0.333333333,0.666666667,1
32179,0,17,1,0.0,0.944444444,0.055555556,1
32180,0,5,14,0.0,0.263157895,0.736842105,1
32181,0,11,8,0.0,0.578947368,0.421052632,1
32182,3,11,4,0.166666667,0.611111111,0.222222222,1
32183,10,8,0,0.555555556,0.444444444,0.0,1
32184,17,2,0,0.894736842,0.105263158,0.0,1
32185,15,4,0,0.789473684,0.210526316,0.0,1
32186,11,7,0,0.611111111,0.388888889,0.0,1
32187,9,10,0,0.473684211,0.526315789,0.0,1
32188,7,11,0,0.388888889,0.611111111,0.0,1
32189,9,10,0,0.473684211,0.526315789,0.0,1
32190,12,7,0,0.631578947,0.368421053,0.0,1
32191,10,8,0,0.555555556,0.444444444,0.0,1
32192,15,4,0,0.789473684,0.210526316,0.0,1
32193,20,0,0,1.0,0.0,0.0,1
32194,19,0,0,1.0,0.0,0.0,1
32195,17,2,0,0.894736842,0.105263158,0.0,1
32196,13,5,0,0.722222222,0.277777778,0.0,1
32197,15,4,0,0.789473684,0.210526316,0.0,1
32198,13,6,0,0.684210526,0.315789474,0.0,1
32199,11,8,0,0.578947368,0.421052632,0.0,1
32200,6,14,0,0.3,0.7,0.0,1
32201,3,15,0,0.166666667,0.833333333,0.0,1
32202,0,19,0,0.0,1.0,0.0,1
32203,0,14,5,0.0,0.736842105,0.263157895,1
32204,0,9,10,0.0,0.473684211,0.526315789,1
32205,0,2,16,0.0,0.111111111,0.888888889,1
32206,0,0,18,0.0,0.0,1.0,1
32207,0,0,20,0.0,0.0,1.0,1
32208,0,5,14,0.0,0.263157895,0.736842105,1
32209,0,14,4,0.0,0.777777778,0.222222222,1
32210,0,20,0,0.0,1.0,0.0,1
32211,0,19,0,0.0,1.0,0.0,1
32212,1,18,0,0.052631579,0.947368421,0.0,1
32213,4,15,0,0.210526316,0.789473684,0.0,1
32214,10,9,0,0.526315789,0.473684211,0.0,1
32215,6,0,0,1.0,0.0,0.0,1
32352,0,0,4,0.0,0.0,1.0,1
32353,0,0,7,0.0,0.0,1.0,1
32354,0,1,4,0.0,0.2,0.8,1
32362,0,5,0,0.0,1.0,0.0,1
32363,0,8,1,0.0,0.888888889,0.111111111,1
32365,10,7,0,0.588235294,0.411764706,0.0,1
32366,9,10,0,0.473684211,0.526315789,0.0,1
32367,0,20,0,0.0,1.0,0.0,1
32368,1,18,0,0.052631579,0.947368421,0.0,1
32369,0,8,10,0.0,0.444444444,0.555555556,1
32370,2,9,8,0.105263158,0.473684211,0.421052632,1
32371,0,12,7,0.0,0.631578947,0.368421053,1
32372,2,16,1,0.105263158,0.842105263,0.052631579,1
32373,4,12,3,0.210526316,0.631578947,0.157894737,1
32374,11,9,0,0.55,0.45,0.0,1
32375,17,1,0,0.944444444,0.055555556,0.0,1
32376,19,0,0,1.0,0.0,0.0,1
32377,19,0,0,1.0,0.0,0.0,1
32378,19,0,0,1.0,0.0,0.0,1
32379,9,10,0,0.473684211,0.526315789,0.0,1
32380,0,17,1,0.0,0.944444444,0.055555556,1
32381,0,13,7,0.0,0.65,0.35,1
32382,0,16,3,0.0,0.842105263,0.157894737,1
32383,0,8,10,0.0,0.444444444,0.555555556,1
32384,0,4,15,0.0,0.210526316,0.789473684,1
32385,0,4,16,0.0,0.2,0.8,1
32386,0,3,15,0.0,0.166666667,0.833333333,1
32387,0,1,18,0.0,0.052631579,0.947368421,1
32388,0,9,10,0.0,0.473684211,0.526315789,1
32389,7,7,6,0.35,0.35,0.3,1
32390,12,6,0,0.666666667,0.333333333,0.0,1
32391,19,0,0,1.0,0.0,0.0,1
32392,17,2,0,0.894736842,0.105263158,0.0,1
32393,17,3,0,0.85,0.15,0.0,1
32394,13,5,0,0.722222222,0.277777778,0.0,1
32395,14,4,0,0.777777778,0.222222222,0.0,1
32396,0,20,0,0.0,1.0,0.0,1
32397,9,10,0,0.473684211,0.526315789,0.0,1
32398,1,10,7,0.055555556,0.555555556,0.388888889,1
32399,0,16,3,0.0,0.842105263,0.157894737,1
32400,1,18,0,0.052631579,0.947368421,0.0,1
32401,3,10,5,0.166666667,0.555555556,0.277777778,1
32402,0,7,11,0.0,0.388888889,0.611111111,1
32403,0,17,3,0.0,0.85,0.15,1
32404,0,12,7,0.0,0.631578947,0.368421053,1
32405,0,9,10,0.0,0.473684211,0.526315789,1
32406,0,9,10,0.0,0.473684211,0.526315789,1
32407,0,20,0,0.0,1.0,0.0,1
32408,1,17,1,0.052631579,0.894736842,0.052631579,1
32409,0,6,13,0.0,0.315789474,0.684210526,1
32410,0,3,17,0.0,0.15,0.85,1
32411,0,7,11,0.0,0.388888889,0.611111111,1
32412,0,17,1,0.0,0.944444444,0.055555556,1
32413,0,15,4,0.0,0.789473684,0.210526316,1
32414,0,5,15,0.0,0.25,0.75,1
32415,0,9,10,0.0,0.473684211,0.526315789,1
32416,0,11,8,0.0,0.578947368,0.421052632,1
32417,0,14,6,0.0,0.7,0.3,1
32418,0,19,0,0.0,1.0,0.0,1
32419,0,19,0,0.0,1.0,0.0,1
32420,0,5,14,0.0,0.263157895,0.736842105,1
32421,0,14,5,0.0,0.736842105,0.263157895,1
32422,2,14,3,0.105263158,0.736842105,0.157894737,1
32423,5,13,0,0.277777778,0.722222222,0.0,1
32424,2,17,0,0.105263158,0.894736842,0.0,1
32425,0,19,0,0.0,1.0,0.0,1
32426,0,19,0,0.0,1.0,0.0,1
32427,0,19,0,0.0,1.0,0.0,1
32428,0,19,0,0.0,1.0,0.0,1
32429,0,16,2,0.0,0.888888889,0.111111111,1
32430,0,17,2,0.0,0.894736842,0.105263158,1
32431,0,14,5,0.0,0.736842105,0.263157895,1
32432,0,4,16,0.0,0.2,0.8,1
32433,0,1,17,0.0,0.055555556,0.944444444,1
32434,0,3,16,0.0,0.157894737,0.842105263,1
32435,0,1,19,0.0,0.05,0.95,1
32436,0,7,12,0.0,0.368421053,0.631578947,1
32437,0,16,2,0.0,0.888888889,0.111111111,1
32438,0,13,6,0.0,0.684210526,0.315789474,1
32439,0,19,0,0.0,1.0,0.0,1
32440,2,17,0,0.105263158,0.894736842,0.0,1
32441,0,18,0,0.0,1.0,0.0,1
32442,2,18,0,0.1,0.9,0.0,1
32443,10,8,0,0.555555556,0.444444444,0.0,1
32444,5,0,0,1.0,0.0,0.0,1
32594,15,0,0,1.0,0.0,0.0,1
32595,8,10,0,0.444444444,0.555555556,0.0,1
32596,0,9,10,0.0,0.473684211,0.526315789,1
32597,0,15,4,0.0,0.789473684,0.210526316,1
32598,0,14,4,0.0,0.777777778,0.222222222,1
32599,0,19,0,0.0,1.0,0.0,1
32600,7,13,0,0.35,0.65,0.0,1
32601,13,5,0,0.722222222,0.277777778,0.0,1
32602,19,0,0,1.0,0.0,0.0,1
32603,18,0,0,1.0,0.0,0.0,1
32604,20,0,0,1.0,0.0,0.0,1
32605,19,0,0,1.0,0.0,0.0,1
32606,18,0,0,1.0,0.0,0.0,1
32607,19,0,0,1.0,0.0,0.0,1
32608,6,13,0,0.315789474,0.684210526,0.0,1
32609,0,12,7,0.0,0.631578947,0.368421053,1
32610,0,0,18,0.0,0.0,1.0,1
32611,0,3,17,0.0,0.15,0.85,1
32612,0,5,14,0.0,0.263157895,0.736842105,1
32613,0,1,17,0.0,0.055555556,0.944444444,1
32614,0,0,19,0.0,0.0,1.0,1
32615,0,10,10,0.0,0.5,0.5,1
32616,0,6,12,0.0,0.333333333,0.666666667,1
32617,0,7,11,0.0,0.388888889,0.611111111,1
